t,handIndex,x_raw,y_raw,x_refined,y_refined,tapScore,tapSpeed,tapDist,tapLabel
7959.799999952316,0,0.40672457218170166,0.6492199301719666,746.1907837075346,494.37741856317325,,,,
7959.799999952316,1,0.5858582854270935,0.6605560779571533,543.8969376524138,502.24025213036634,,,,
8012.5,0,0.40686658024787903,0.6487669348716736,745.9544858574033,494.0244716742223,,,,
8012.5,1,0.5858040452003479,0.6613671183586121,544.0190977189367,502.79682723488975,,,,
8067.399999976158,0,0.40726619958877563,0.6478520631790161,745.3334603923879,493.31154349486263,,,,
8067.399999976158,1,0.5860886573791504,0.6609314680099487,543.636602984866,502.49261716272594,,,,
8121.699999928474,0,0.4073832035064697,0.6478822231292725,745.1639112438653,493.3234040701301,,,,
8121.699999928474,1,0.5861305594444275,0.6615732908248901,543.5631023275674,502.96504055674836,,,,
8176.600000023842,0,0.40716248750686646,0.6476755738258362,745.4681750751668,493.1854480585346,,,,
8176.600000023842,1,0.5861454010009766,0.6610699892044067,543.5573959688234,502.59576719191534,,,,
8229.699999928474,0,0.4071439206600189,0.6477705836296082,745.586392043975,493.30064304035733,,,,
8229.699999928474,1,0.5861070156097412,0.6600658893585205,543.9035989005379,501.71646472637525,,,,
8284.399999976158,0,0.4070146083831787,0.6486335396766663,745.8811448435619,493.98532150781944,,,,
8284.399999976158,1,0.5866189002990723,0.6595391035079956,543.1887148623373,501.3689259757221,,,,
8338,0,0.4069313108921051,0.6498808860778809,745.7824776613692,494.78241829878345,,,,
8338,1,0.5863606333732605,0.6603174209594727,543.3428252842469,502.02219716290676,,,,
8393.600000023842,0,0.4067557454109192,0.6493406295776367,746.1946779091236,494.4857406623143,,,,
8393.600000023842,1,0.5862428545951843,0.6602997779846191,543.6582112053867,501.9228914782416,,,,
8447.699999928474,0,0.40669965744018555,0.6494829654693604,746.4204232679473,494.6628158379134,,,,
8447.699999928474,1,0.586393415927887,0.6601559519767761,543.3893180469888,501.8595702731521,,,,
8502.199999928474,0,0.4067651033401489,0.6488409042358398,746.1927678450247,494.1308497814463,,,,
8502.199999928474,1,0.5862547755241394,0.6604486703872681,543.6214555206124,502.04147646803926,,,,
8554.799999952316,0,0.406994104385376,0.6487598419189453,745.8616275296265,494.05391426759866,,,,
8554.799999952316,1,0.5865318179130554,0.6600452065467834,543.3209511485104,501.72228903950656,,,,
8609.199999928474,0,0.4070044159889221,0.6483818292617798,745.6610107115811,493.68922514426936,,,,
8609.199999928474,1,0.5861301422119141,0.6599740982055664,544.0725826197379,501.5434736061717,,,,
8662.100000023842,0,0.4071241617202759,0.6480938196182251,745.4607847324118,493.4584253040508,,,,
8662.100000023842,1,0.5862969160079956,0.660295307636261,543.6725758020307,501.87521429535036,,,,
8717.799999952316,0,0.40746641159057617,0.648360013961792,745.1620296031756,493.7193217045707,,,,
8717.799999952316,1,0.5861194133758545,0.6604498624801636,543.9767268320006,501.9452550621697,,,,
8772,0,0.40729624032974243,0.64825439453125,745.2260570454442,493.56679821516946,,,,
8772,1,0.5866080522537231,0.6599676609039307,543.0174719683034,501.7748879914251,,,,
8826.5,0,0.40752938389778137,0.6486362218856812,745.1863416067562,493.9697362067137,,,,
8826.5,1,0.5862175226211548,0.660619854927063,543.5477702765179,502.2285757907444,,,,
8879.299999952316,0,0.4072587192058563,0.648267388343811,745.2927579310273,493.58549852482133,,,,
8879.299999952316,1,0.5859705209732056,0.6612824201583862,544.1068356124068,502.57713051556834,,,,
8934.600000023842,0,0.40749436616897583,0.6479467749595642,745.0001822121817,493.3591810391467,,,,
8934.600000023842,1,0.5862765908241272,0.6598511338233948,543.5353929014112,501.6419227228764,,,,
8988.5,0,0.4071122407913208,0.6482938528060913,745.4933761773775,493.6111116640106,,,,
8988.5,1,0.586201548576355,0.65998375415802,543.7508912654383,501.67421708225294,,,,
9043.699999928474,0,0.40757423639297485,0.6490086317062378,745.0792595181704,494.21353155446275,,,,
9043.699999928474,1,0.586257815361023,0.6606893539428711,543.6013812273812,502.22332286009856,,,,
9096.799999952316,0,0.4073030650615692,0.6483325958251953,745.2259941410911,493.6274451860252,,,,
9096.799999952316,1,0.5860042572021484,0.6605424284934998,543.8379940621115,502.1638006159685,,,,
9151.600000023842,0,0.407187819480896,0.6483697891235352,745.4393777718172,493.68708770860366,,,,
9151.600000023842,1,0.5861583352088928,0.6602978110313416,543.839296243171,501.8827086578155,,,,
9205.199999928474,0,0.40710800886154175,0.6480169296264648,745.4538725369763,493.38924785458414,,,,
9205.199999928474,1,0.5858330726623535,0.6605527997016907,544.1394846970065,502.1279436105879,,,,
9259.199999928474,0,0.4070930480957031,0.6487993001937866,745.8300863534405,494.1286552540102,,,,
9259.199999928474,1,0.5860511660575867,0.6609089970588684,543.8531759577606,502.38817871558854,,,,
9311.5,0,0.40695327520370483,0.648783802986145,745.8373955467099,494.03360092021114,,,,
9311.5,1,0.5861783623695374,0.6608927845954895,543.666521233427,502.3890713950692,,,,
9367.299999952316,0,0.40721264481544495,0.647966742515564,745.3674384765725,493.37688020915795,,,,
9367.299999952316,1,0.5861978530883789,0.6609283685684204,543.6245588262523,502.4236417729582,,,,
9419.399999976158,0,0.4069671034812927,0.6476696133613586,745.6755757866256,493.15987313255306,,,,
9419.399999976158,1,0.5867310166358948,0.6593364477157593,542.9452433779671,501.2758113031887,,,,
9474.5,0,0.4070623219013214,0.648105263710022,745.6466319181478,493.5197657726036,,,,
9474.5,1,0.5865997076034546,0.6591591238975525,543.2989662930477,501.04969978737313,,,,
9526.5,0,0.4068101644515991,0.6486623287200928,745.967559226102,493.919944147953,,,,
9526.5,1,0.5864193439483643,0.6594951748847961,543.7475261784944,501.17408987593046,,,,
9581.600000023842,0,0.40710294246673584,0.6488096714019775,745.6093036933456,494.0341973380744,,,,
9581.600000023842,1,0.5864071249961853,0.660057783126831,543.481726868606,501.7307228289839,,,,
9634.199999928474,0,0.4072105884552002,0.6487496495246887,745.3805927253935,493.9458238788454,,,,
9634.199999928474,1,0.5864267349243164,0.6597076654434204,543.6620158444081,501.36841781427535,,,,
9688.199999928474,0,0.40721672773361206,0.6488385200500488,745.5332234240936,494.08925949428703,,,,
9688.199999928474,1,0.5862088203430176,0.6611894965171814,543.8476922155471,502.48563496015834,,,,
9740.399999976158,0,0.40694940090179443,0.6490145921707153,745.8236453489267,494.1905400392483,,,,
9740.399999976158,1,0.5862663388252258,0.6610280275344849,543.8350822658742,502.3365162965212,,,,
9795.899999976158,0,0.40756750106811523,0.6489390134811401,744.8905249688703,494.06557150187086,,,,
9795.899999976158,1,0.5859382152557373,0.65948486328125,544.3182069339041,501.1912473769019,,,,
9849.799999952316,0,0.407082200050354,0.6498221755027771,745.4495551791136,494.67026118436956,,,,
9849.799999952316,1,0.5860375165939331,0.6594033241271973,544.2387707061799,501.1065906895025,,,,
9905.100000023842,0,0.40697312355041504,0.6492261290550232,745.8407677939103,494.36624007005133,,,,
9905.100000023842,1,0.5862878561019897,0.6583899855613708,543.8528678423638,500.41259541597583,,,,
9958.100000023842,0,0.40660932660102844,0.6505990624427795,746.4696044448012,495.43434591177845,,,,
9958.100000023842,1,0.5863655805587769,0.6575319766998291,543.7423369608989,499.8008149310246,,,,
10014.199999928474,0,0.4069671332836151,0.64927738904953,745.8761026336628,494.4167288925536,,,,
10014.199999928474,1,0.5865562558174133,0.6587688326835632,543.4950005827214,500.69312362217636,,,,
10067.100000023842,0,0.40695151686668396,0.6496305465698242,745.9087453625802,494.677202151664,,,,
10067.100000023842,1,0.5864456295967102,0.6594562530517578,543.5802774588673,501.21849370807536,,,,
10122.399999976158,0,0.406992644071579,0.6502147912979126,745.9680261646511,495.15237650444533,,,,
10122.399999976158,1,0.5861623883247375,0.6594544053077698,543.9848821510508,501.1944588275959,,,,
10178.399999976158,0,0.4072645902633667,0.6505558490753174,745.4162609944907,495.2982984156659,,,,
10178.399999976158,1,0.5859713554382324,0.6588572263717651,544.1930506509011,500.78412110984175,,,,
10232.299999952316,0,0.40721529722213745,0.6503297090530396,745.368964175208,495.0806722689397,,,,
10232.299999952316,1,0.5861749649047852,0.6590075492858887,543.8251821938422,500.9498924035608,,,,
10287.600000023842,0,0.407288134098053,0.6503133773803711,745.2919185209753,495.076984356182,,,,
10287.600000023842,1,0.5863301157951355,0.6578840017318726,543.6565535028654,500.1249186008752,,,,
10339.799999952316,0,0.4076787829399109,0.6508036851882935,744.6157292856856,495.3415073835337,,,,
10339.799999952316,1,0.586749792098999,0.6575334072113037,543.147111139428,499.8576195085496,,,,
10395.600000023842,0,0.40729647874832153,0.650963306427002,745.0739386600314,495.4406394423907,,,,
10395.600000023842,1,0.5866594910621643,0.6585698127746582,543.2102700965683,500.6319017543428,,,,
10450.199999928474,0,0.4073604345321655,0.6505524516105652,745.1646567650896,495.23179116873746,,,,
10450.199999928474,1,0.5866886377334595,0.6578037738800049,543.2433948378995,500.04261176241016,,,,
10505.600000023842,0,0.4071112871170044,0.6507594585418701,745.7424746616142,495.5087078452819,,,,
10505.600000023842,1,0.586783766746521,0.658104419708252,543.112712010077,500.2638687560086,,,,
10558.5,0,0.40744203329086304,0.6509782075881958,744.8684046965152,495.44159439007177,,,,
10558.5,1,0.587318480014801,0.6576459407806396,542.487255787696,499.902000194099,,,,
10613.899999976158,0,0.40728646516799927,0.650600790977478,745.0907065464587,495.18163466913444,,,,
10613.899999976158,1,0.5866402983665466,0.6599038243293762,543.445397472009,501.4788382018727,,,,
10666.100000023842,0,0.40722692012786865,0.650935173034668,745.4241940907607,495.5514773637406,,,,
10666.100000023842,1,0.5866411328315735,0.6604721546173096,543.3523178336715,501.93792297450415,,,,
10720.600000023842,0,0.407267302274704,0.6506601572036743,745.351817809649,495.3432000097452,,,,
10720.600000023842,1,0.5869051218032837,0.6584236025810242,543.0260414636256,500.4566831149882,,,,
10773.600000023842,0,0.4075016677379608,0.6506224870681763,744.6866720472547,495.1315783996407,,,,
10773.600000023842,1,0.5871413350105286,0.6588956117630005,542.7221374751841,500.79736802106567,,,,
10829.399999976158,0,0.4072751998901367,0.6511067152023315,745.3068340412173,495.64737022733686,,,,
10829.399999976158,1,0.5871288180351257,0.6588770747184753,542.7354022144722,500.78551109472164,,,,
10882.799999952316,0,0.4073641896247864,0.6506251692771912,744.8478998560155,495.1259281808941,,,,
10882.799999952316,1,0.5870544910430908,0.6606215238571167,542.83569420485,502.038729498325,,,,
10938.600000023842,0,0.40725570917129517,0.6500743627548218,745.2190387707878,494.8475949173329,,,,
10938.600000023842,1,0.5870727300643921,0.6587198376655579,542.7166329321392,500.7210292889367,,,,
10991.399999976158,0,0.40701988339424133,0.6501909494400024,745.5967102494407,494.9695837086255,,,,
10991.399999976158,1,0.5869276523590088,0.6587865352630615,542.9706858938441,500.73230947756906,,,,
11045.699999928474,0,0.40721601247787476,0.6504321694374084,745.0728171331156,495.00507688836,,,,
11045.699999928474,1,0.5868005752563477,0.6580700874328613,543.3573952570218,500.0944266941001,,,,
11098.600000023842,0,0.4069750905036926,0.6505624055862427,745.5429684755507,495.181198388617,,,,
11098.600000023842,1,0.5867780447006226,0.6595434546470642,543.4337653462582,501.1290422443211,,,,
11154.5,0,0.4072723388671875,0.6503146886825562,744.9497955422459,494.89431169752487,,,,
11154.5,1,0.5871149301528931,0.6594707369804382,542.7677613294163,501.20506394479037,,,,
11206.699999928474,0,0.4071139097213745,0.6509440541267395,745.1889656872922,495.36617010714383,,,,
11206.699999928474,1,0.5868628025054932,0.6599231958389282,543.2101361326016,501.46575147365746,,,,
11263.199999928474,0,0.4072955250740051,0.6508054733276367,744.8861564261591,495.230149621043,,,,
11263.199999928474,1,0.5866360068321228,0.6598119735717773,543.6126624331044,501.32398444936445,,,,
11316.5,0,0.40736132860183716,0.6506690382957458,744.7997167531846,495.1307733280879,,,,
11316.5,1,0.58754563331604,0.6574054956436157,542.1507797789266,499.75351827657335,,,,
11372.600000023842,0,0.40754616260528564,0.6510580778121948,744.5773368480292,495.41822243573085,,,,
11372.600000023842,1,0.5870106816291809,0.6565345525741577,542.9594598269183,499.0594091168967,,,,
11425.100000023842,0,0.4075334072113037,0.6510043740272522,744.5790942881291,495.3720279748981,,,,
11425.100000023842,1,0.5867464542388916,0.6580962538719177,543.3144915382064,500.1746790411453,,,,
11480.600000023842,0,0.4070247411727905,0.6508795619010925,745.3899674767132,495.36416870696115,,,,
11480.600000023842,1,0.5870357155799866,0.65763258934021,542.9188523152246,499.8546514185082,,,,
11533.600000023842,0,0.40701326727867126,0.6500511765480042,745.3837670435727,494.7570798330663,,,,
11533.600000023842,1,0.586828887462616,0.6579426527023315,543.2622037142766,500.0350245717178,,,,
11589.600000023842,0,0.4068816900253296,0.6501495242118835,745.7149843758384,494.9103668279358,,,,
11589.600000023842,1,0.5870882272720337,0.658499538898468,542.8279852950272,500.49169477292656,,,,
11641.899999976158,0,0.4069340229034424,0.650452196598053,745.7785454728147,495.19353298171586,,,,
11641.899999976158,1,0.5872534513473511,0.6586018204689026,542.6705722826223,500.5359427604788,,,,
11697.799999952316,0,0.40702077746391296,0.6501830816268921,745.5414041603515,494.93676602967133,,,,
11697.799999952316,1,0.5869348645210266,0.6589704751968384,543.2126356678098,500.7277596207584,,,,
11750.100000023842,0,0.4073261618614197,0.6495275497436523,744.9515856157124,494.3638757615994,,,,
11750.100000023842,1,0.5869892835617065,0.6596968173980713,543.0848246509807,501.2827186431374,,,,
11804.5,0,0.40707075595855713,0.6491193175315857,745.4826437556823,494.17347479976,,,,
11804.5,1,0.5869554877281189,0.6575425267219543,543.1002446789955,499.7468849883776,,,,
11857.899999976158,0,0.406767338514328,0.6497920751571655,745.8015198668339,494.6228348727754,,,,
11857.899999976158,1,0.5870983004570007,0.6586076617240906,542.7860570336151,500.5852672940676,,,,
11914.299999952316,0,0.407243549823761,0.6494588255882263,745.150562172561,494.36191931611285,,,,
11914.299999952316,1,0.5868510007858276,0.6604729890823364,543.1394388154506,501.90834569648473,,,,
11966.799999952316,0,0.40715736150741577,0.6499146223068237,745.3742136926116,494.74731231985,,,,
11966.799999952316,1,0.5875389575958252,0.6581788063049316,542.0520736612187,500.36770021725556,,,,
12021.299999952316,0,0.40704667568206787,0.6498571038246155,745.3541143352732,494.6240353979971,,,,
12021.299999952316,1,0.587458610534668,0.6589821577072144,542.204007582256,500.9199109925189,,,,
12073.699999928474,0,0.4068911075592041,0.6495338082313538,745.6594380643601,494.4451392860693,,,,
12073.699999928474,1,0.5864768028259277,0.6609721779823303,543.6775944426589,502.2355598512563,,,,
12129.199999928474,0,0.40703248977661133,0.650127112865448,745.4509249222348,494.85839565021405,,,,
12129.199999928474,1,0.587099015712738,0.6586606502532959,542.688898155135,500.6752460857871,,,,
12183.799999952316,0,0.40702688694000244,0.650011420249939,745.5304818134327,494.8116104580536,,,,
12183.799999952316,1,0.587004542350769,0.6585562825202942,542.8962308510452,500.55359202562573,,,,
12239.5,0,0.4067942500114441,0.6505336165428162,745.8442145993083,495.19560830293943,,,,
12239.5,1,0.5867509245872498,0.6598088145256042,543.1855423430073,501.4744700495762,,,,
12293.199999928474,0,0.40718093514442444,0.65055912733078,745.1734830915153,495.12501465548746,,,,
12293.199999928474,1,0.5866928100585938,0.6592201590538025,543.3909832844225,500.9796259017773,,,,
