t,handIndex,x_raw,y_raw,x_refined,y_refined,tapScore,tapSpeed,tapDist,tapLabel
122742.19999992847,1,0.6013036966323853,0.43417227268218994,522.2554545391002,340.13245406243726,,,,
122796.60000002384,0,0.4183056354522705,0.4306822419166565,729.7731540164975,336.18890097077565,,,,
122796.60000002384,1,0.6005809307098389,0.4380187392234802,523.2356350648988,342.8780034253028,,,,
122852.89999997616,0,0.4184601902961731,0.43120795488357544,729.8055767617651,336.6966166833116,,,,
122852.89999997616,1,0.6003739833831787,0.4337831139564514,523.8893937739173,339.65569686684114,,,,
122907.5,0,0.41831105947494507,0.43140286207199097,729.9623866364855,336.8179955289459,,,,
122907.5,1,0.6004314422607422,0.43449175357818604,523.5366580033411,340.2905444654824,,,,
122964.60000002384,0,0.41877296566963196,0.4314210116863251,729.2933176669103,336.78755593652676,,,,
122964.60000002384,1,0.601359486579895,0.4341796934604645,522.3259344558428,340.07590035115743,,,,
123021.10000002384,0,0.41886967420578003,0.43142634630203247,729.0986760022188,336.7515236230369,,,,
123021.10000002384,1,0.6008175611495972,0.4341747760772705,523.0581577370729,340.055388628052,,,,
123076.89999997616,0,0.4184166491031647,0.43154311180114746,729.780848485633,336.89308303162557,,,,
123076.89999997616,1,0.60161954164505,0.43308526277542114,521.8480259744312,339.35116984549376,,,,
123134.39999997616,0,0.4180907905101776,0.43186336755752563,730.427979791366,337.2510235219407,,,,
123134.39999997616,1,0.6012105345726013,0.4328587055206299,522.2812738873768,339.2269669253947,,,,
123188.10000002384,0,0.41870856285095215,0.43087220191955566,729.5815598907016,336.5068034005507,,,,
123188.10000002384,1,0.6018040776252747,0.4340764582157135,521.640221258163,340.05251471323055,,,,
123245,0,0.4177338778972626,0.4335166811943054,731.1496922288073,338.58481337630997,,,,
123245,1,0.605445921421051,0.4302954077720642,517.1814818343411,337.24119239607353,,,,
123299.89999997616,0,0.418310284614563,0.4311079978942871,730.1301703933656,336.69791385107715,,,,
123299.89999997616,1,0.6062765121459961,0.43099257349967957,515.9560193532727,337.8144889464154,,,,
123353.5,0,0.418119877576828,0.43406233191490173,730.675633835291,338.98838250612954,,,,
123353.5,1,0.6076447367668152,0.4278721809387207,514.1695833581083,335.58308697712187,,,,
123409.89999997616,0,0.41871127486228943,0.43114885687828064,729.5876236119886,336.711243597759,,,,
123409.89999997616,1,0.6070151329040527,0.4279212951660156,514.6336328596776,335.76446340493294,,,,
123466.29999995232,0,0.4181177616119385,0.43346625566482544,730.7038901866307,338.5728337856012,,,,
123466.29999995232,1,0.6079240441322327,0.4288847744464874,513.6843901161053,336.36727753675234,,,,
123522,0,0.4187524616718292,0.43155980110168457,729.5736115782895,337.0283836405359,,,,
123522,1,0.6074479818344116,0.432597815990448,513.7092098201128,339.28415340249074,,,,
123576.89999997616,0,0.41797930002212524,0.43377622961997986,730.9199718542992,338.816675786255,,,,
123576.89999997616,1,0.607649028301239,0.4326920509338379,513.5853621002553,339.2976702506902,,,,
123634,0,0.4175165593624115,0.4330015182495117,731.589144821242,338.2995451595262,,,,
123634,1,0.6077075004577637,0.432858407497406,513.3244413202685,339.49297682424134,,,,
123688.10000002384,0,0.4170571565628052,0.4319501519203186,732.2088303890348,337.5592214870344,,,,
123688.10000002384,1,0.6071565747261047,0.430411696434021,514.320704443461,337.6125517795147,,,,
123744.29999995232,0,0.41728049516677856,0.43219196796417236,731.7443853108002,337.6386984329247,,,,
123744.29999995232,1,0.6072529554367065,0.43226367235183716,513.9821036469441,339.03415669015493,,,,
123799.69999992847,0,0.417319655418396,0.4304811656475067,731.5586320629506,336.33401305042054,,,,
123799.69999992847,1,0.6074564456939697,0.43142038583755493,513.6197648934128,338.4680501395212,,,,
123855.5,0,0.4174264073371887,0.4338379502296448,731.7111005563343,338.9052338341371,,,,
123855.5,1,0.6071929931640625,0.43264681100845337,514.0582486012858,339.3102623630085,,,,
123909.60000002384,0,0.41724202036857605,0.4308275282382965,731.6179549528008,336.56169302755035,,,,
123909.60000002384,1,0.6071569323539734,0.43163084983825684,514.174583546843,338.5502341961367,,,,
123966.19999992847,0,0.4180169105529785,0.4340065121650696,730.8776413089291,338.98556317419997,,,,
123966.19999992847,1,0.6067135334014893,0.4313731789588928,514.5825207575047,338.4293160309901,,,,
124019.29999995232,0,0.4187624454498291,0.4308236539363861,729.4166877848502,336.4188078583222,,,,
124019.29999995232,1,0.6061608195304871,0.42983973026275635,515.6400465285552,337.18214597396167,,,,
124075.60000002384,0,0.41764670610427856,0.43423962593078613,731.368500733853,339.1624166805665,,,,
124075.60000002384,1,0.6066060662269592,0.42988771200180054,514.8221315943022,337.31859604551954,,,,
124130.89999997616,0,0.4181252717971802,0.43286800384521484,730.5550132854996,338.0674297944892,,,,
124130.89999997616,1,0.6057375073432922,0.42974603176116943,516.199237083801,337.1074563481697,,,,
124187.10000002384,0,0.418671190738678,0.4345201849937439,729.9397307467349,339.3018765259143,,,,
124187.10000002384,1,0.6059643626213074,0.42833787202835083,516.1748827966929,335.98117956629045,,,,
124242,0,0.41858571767807007,0.432102233171463,730.004266196751,337.53687666001844,,,,
124242,1,0.6064392328262329,0.4290400743484497,515.2412506677331,336.6240108812124,,,,
124298.29999995232,0,0.418291300535202,0.4340922236442566,730.6796259895959,339.1279958662633,,,,
124298.29999995232,1,0.6071590781211853,0.42707884311676025,514.1926029133931,335.2643056683716,,,,
124351.89999997616,0,0.4191488027572632,0.43073558807373047,729.2465139918581,336.532964576872,,,,
124351.89999997616,1,0.6060906648635864,0.4311707317829132,515.0032056108912,338.4317828107218,,,,
124407.10000002384,0,0.4183347821235657,0.43343815207481384,730.7575331616129,338.7265186157363,,,,
124407.10000002384,1,0.6065199971199036,0.43173930048942566,514.3341186439505,338.88698358852497,,,,
124462.29999995232,0,0.41880032420158386,0.4304465055465698,729.8726160112639,336.4211613991864,,,,
124462.29999995232,1,0.6074842810630798,0.42857787013053894,513.0123032850523,336.64394240800016,,,,
124516.79999995232,0,0.4177818298339844,0.4335649609565735,731.5966102717043,338.88527050069877,,,,
124516.79999995232,1,0.606589674949646,0.4284534454345703,514.4109327084469,336.4573661203674,,,,
124571.29999995232,0,0.41856786608695984,0.4338276982307434,730.4798640312648,339.0176687851325,,,,
124571.29999995232,1,0.606857419013977,0.42764386534690857,514.1445928192481,335.8447349308887,,,,
124627.19999992847,0,0.4190524220466614,0.432555615901947,729.8263362550747,338.0845675803684,,,,
124627.19999992847,1,0.6082311272621155,0.4278225600719452,512.1241090387588,336.07445116699733,,,,
124682.19999992847,0,0.41899538040161133,0.431148886680603,729.9322587259664,337.08872484320096,,,,
124682.19999992847,1,0.6070458889007568,0.42727309465408325,513.6865523484596,335.66155924787284,,,,
124739.39999997616,0,0.41965562105178833,0.4307854175567627,728.8439664807953,336.70016683367703,,,,
124739.39999997616,1,0.6070700883865356,0.42774564027786255,513.518081443289,336.0539284707931,,,,
124793.5,0,0.4186688959598541,0.4334888756275177,730.6481970069866,338.9251661987536,,,,
124793.5,1,0.6068508625030518,0.4277786910533905,513.975773940172,336.0104343866642,,,,
124849.79999995232,0,0.4199434220790863,0.43257662653923035,728.9156323753336,338.2173368722976,,,,
124849.79999995232,1,0.6060789227485657,0.4292375147342682,514.4848868995907,337.2398582717294,,,,
124903.69999992847,0,0.4187096357345581,0.43339985609054565,730.8777536107139,339.0005961667575,,,,
124903.69999992847,1,0.6069751977920532,0.42627155780792236,513.437603193138,335.06776881050644,,,,
124960.29999995232,0,0.4199872612953186,0.43385976552963257,729.0836436600091,339.2535567983713,,,,
124960.29999995232,1,0.6051727533340454,0.42826488614082336,515.6541035045221,336.53616984022057,,,,
125014.79999995232,0,0.4179694354534149,0.4309611916542053,732.090278249729,337.3727104394771,,,,
125014.79999995232,1,0.6059871912002563,0.42768582701683044,514.6714511570596,336.0973644674354,,,,
125070.10000002384,0,0.4182111322879791,0.43028032779693604,731.774171986528,336.8792773115832,,,,
125070.10000002384,1,0.6059301495552063,0.4287252426147461,514.5675166944706,336.9100481292315,,,,
125124.5,0,0.41868478059768677,0.4290427267551422,731.053328232813,335.9332561754368,,,,
125124.5,1,0.6054737567901611,0.4270670711994171,515.1299129008332,335.7239953380089,,,,
125181.89999997616,0,0.41733866930007935,0.4311143457889557,733.3667965871897,337.7016640698653,,,,
125181.89999997616,1,0.6062496900558472,0.428144633769989,514.4234381033979,336.39526157623493,,,,
125235,0,0.4179612398147583,0.4302891790866852,732.3220937697944,336.9932573117194,,,,
125235,1,0.6063870191574097,0.4272439181804657,513.8531330238404,335.88979368336607,,,,
125289.89999997616,0,0.4167358875274658,0.4290724992752075,734.1173587344083,336.22195625904067,,,,
125289.89999997616,1,0.6057714819908142,0.4277355670928955,514.6188406266835,336.2516380844066,,,,
125344.29999995232,0,0.4174593389034271,0.4286302626132965,732.9859917520794,335.808844967355,,,,
125344.29999995232,1,0.6059710383415222,0.4272288680076599,514.3092149868364,335.90593032272096,,,,
125399.5,0,0.41591909527778625,0.42697465419769287,735.4418476638643,334.83718339543725,,,,
125399.5,1,0.6062129735946655,0.4277591109275818,514.1285763052347,336.2419975617351,,,,
125455.89999997616,0,0.4161882996559143,0.4252983629703522,734.9612984323421,333.5694335363996,,,,
125455.89999997616,1,0.6059212684631348,0.42679157853126526,514.3448216474175,335.6009472146142,,,,
125510.39999997616,0,0.4173923432826996,0.4288567304611206,733.4781028670111,336.15749259239897,,,,
125510.39999997616,1,0.6064620018005371,0.42780399322509766,513.672565477765,336.3229084081122,,,,
125564.79999995232,0,0.4163209795951843,0.4267798662185669,734.827909549102,334.65249613900045,,,,
125564.79999995232,1,0.6061285138130188,0.42818763852119446,514.2123381512255,336.5592121934714,,,,
125619.5,0,0.41682136058807373,0.427152156829834,734.3507934302047,334.99326526527136,,,,
125619.5,1,0.6064726710319519,0.4267800748348236,513.8174098595052,335.52950216615255,,,,
125675.5,0,0.416938841342926,0.4281166195869446,734.3094337460167,335.7355564103353,,,,
125675.5,1,0.6063129901885986,0.4260967969894409,514.0077249715484,335.0425723687879,,,,
125731,0,0.4171496033668518,0.427126407623291,733.9277168739025,334.9734337534253,,,,
125731,1,0.6069350242614746,0.4249557852745056,513.3499003865447,334.1712496975732,,,,
125785.5,0,0.4178178906440735,0.4277470111846924,733.1273177377933,335.44449872229325,,,,
125785.5,1,0.6071220636367798,0.4286216199398041,512.9428022298796,336.8708931273014,,,,
125839.5,0,0.4184441566467285,0.42802321910858154,731.9902602122297,335.49355799218824,,,,
125839.5,1,0.6063730716705322,0.4265907108783722,513.5818256318069,335.5203874802163,,,,
125896,0,0.4180436134338379,0.42486822605133057,732.3326925501294,333.144025707028,,,,
125896,1,0.6072494387626648,0.4269528090953827,511.975092196789,335.9429559040531,,,,
125950.10000002384,0,0.41689619421958923,0.42485731840133667,733.905484891977,333.18397432096316,,,,
125950.10000002384,1,0.6054209470748901,0.4291832447052002,514.72975421671,337.41121122013726,,,,
126007.79999995232,0,0.418570339679718,0.42686209082603455,731.5529258739737,334.53064238757054,,,,
126007.79999995232,1,0.6063445210456848,0.42828601598739624,513.9066744326383,336.64040776471734,,,,
126064.10000002384,0,0.4187326431274414,0.42865389585494995,731.3200396069611,335.8090075800463,,,,
126064.10000002384,1,0.6064099073410034,0.4291994869709015,513.7878434492465,337.31054362148626,,,,
126118.60000002384,0,0.41868799924850464,0.42817002534866333,731.434601590522,335.48738214440806,,,,
126118.60000002384,1,0.6065758466720581,0.4283665418624878,513.8695937399042,336.6051852437897,,,,
126173.10000002384,0,0.4193059802055359,0.42866870760917664,730.3646482350888,335.71503690553254,,,,
126173.10000002384,1,0.606766939163208,0.4283407926559448,513.5777402546586,336.6038499133108,,,,
126231.10000002384,0,0.4182701110839844,0.4280262887477875,731.8861449367578,335.3449939114013,,,,
126231.10000002384,1,0.6068776249885559,0.4267615079879761,513.8180757252069,335.32510494822384,,,,
126286.60000002384,0,0.4190669655799866,0.42911604046821594,730.5080997206717,335.9589520698276,,,,
126286.60000002384,1,0.6051337718963623,0.42887431383132935,516.6193435817834,336.6242164305739,,,,
126340.39999997616,0,0.41917890310287476,0.4310607314109802,730.1960447507689,337.2766613230397,,,,
126340.39999997616,1,0.6075087189674377,0.4300462305545807,513.1973585381494,337.618566433734,,,,
126398.29999995232,0,0.4160847067832947,0.4324827492237091,734.2966357505617,338.36902417923517,,,,
126398.29999995232,1,0.6073601245880127,0.43041539192199707,513.1865483914496,337.96117007681073,,,,
126452.19999992847,0,0.41704457998275757,0.43220508098602295,732.8614906173235,338.0677447997476,,,,
126452.19999992847,1,0.6056069135665894,0.43201228976249695,517.4302153265128,338.27130112428375,,,,
126507.60000002384,0,0.4155302047729492,0.43891462683677673,735.2346243225109,343.10972202007287,,,,
126507.60000002384,1,0.6009864807128906,0.4275595545768738,524.3521626263123,334.5755492575126,,,,
126562.19999992847,0,0.413848876953125,0.44294923543930054,737.7180615560018,346.16978018493637,,,,
126562.19999992847,1,0.609441339969635,0.42923521995544434,514.9439370762111,335.0134412600246,,,,
126618.5,0,0.4138840138912201,0.44025251269340515,737.3525927800313,344.07815550152895,,,,
126618.5,1,0.5998234152793884,0.4307616353034973,526.8877644806751,336.32152198204807,,,,
126672.19999992847,0,0.4135763645172119,0.4437045753002167,738.1109373885384,346.7338849676915,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126672.19999992847,1,0.6047238111495972,0.42719388008117676,519.7847382118052,334.20096572286906,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126734.39999997616,0,0.4131833612918854,0.4445528984069824,739.0647543039845,347.5470383564638,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126734.39999997616,1,0.6072304844856262,0.4270065724849701,516.359788562654,334.1774272262773,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126787.5,0,0.4122249484062195,0.44193148612976074,740.535577546105,345.76548822992237,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126787.5,1,0.604708731174469,0.42857825756073,520.6951277842821,334.7154688821656,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126841.89999997616,0,0.4131245017051697,0.4481160044670105,739.2316426929472,350.15248822242756,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126841.89999997616,1,0.6041057109832764,0.4287087321281433,521.1288278287348,334.99701456349396,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126897.79999995232,0,0.4112493395805359,0.4427919387817383,741.3336359572261,346.18747800188373,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126897.79999995232,1,0.6053593158721924,0.4298427104949951,519.5815349567279,335.7820791653541,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126952.89999997616,0,0.4139350354671478,0.44176149368286133,737.1650131832153,345.1061806896025,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
126952.89999997616,1,0.6606234312057495,0.42220669984817505,446.4972483499986,331.4425151223935,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127007.39999997616,0,0.4135674834251404,0.4409666657447815,737.8425402612377,344.63247383116027,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127007.39999997616,1,0.6075143218040466,0.44146063923835754,517.8421484835562,343.5610660406633,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127063.69999992847,0,0.4126208424568176,0.4413904547691345,739.4103271261245,345.10260928110586,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127063.69999992847,1,0.6102978587150574,0.4278671145439148,515.0180596523728,333.3147099967288,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127115.60000002384,0,0.4123556315898895,0.4417000710964203,739.9240385281913,345.4042253118022,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127115.60000002384,1,0.6051483750343323,0.42931199073791504,520.6761539383197,334.9299500799471,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127170.69999992847,0,0.41220682859420776,0.44550132751464844,740.2773205445031,348.21345798180323,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127170.69999992847,1,0.6615127325057983,0.4576929807662964,447.6545055138498,355.86203080237414,0.32057621308614825,0.0001406320287904146,0.006365686655044556,
127225.79999995232,0,0.4119400978088379,0.44447529315948486,740.7562608364375,347.5349081019853,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127225.79999995232,1,0.6019776463508606,0.4313412308692932,526.3526035323983,335.36348557560734,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127285.39999997616,0,0.41136306524276733,0.4472188353538513,741.3505820395766,349.44708553589055,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127285.39999997616,1,0.6016011238098145,0.4328170418739319,526.2767757277799,336.79679672020706,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127339.39999997616,0,0.4102287292480469,0.44507938623428345,742.4860132206378,347.7649126488075,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127339.39999997616,1,0.6055973768234253,0.4358196556568146,521.545379572245,338.70551215245047,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127394.79999995232,0,0.41387370228767395,0.4454265236854553,737.9427412494977,348.0701482577546,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127394.79999995232,1,0.6579254269599915,0.45795175433158875,454.5532906063139,354.6487908722039,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127449.19999992847,0,0.41205132007598877,0.4415311813354492,740.1209682819155,345.1955682381925,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127449.19999992847,1,0.7884210348129272,0.4655846059322357,286.81578643850696,360.6014052353086,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127506.29999995232,0,0.4123167395591736,0.443348228931427,741.0547934422568,347.04977152579323,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127506.29999995232,1,0.7856497764587402,0.46323639154434204,290.5820420556008,358.7713215161801,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127560.29999995232,0,0.4122077524662018,0.44265443086624146,741.4696123286348,346.6592251036142,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127560.29999995232,1,0.78154456615448,0.46582940220832825,296.2890098851815,360.34196113664814,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127616.10000002384,0,0.4090219736099243,0.4420256018638611,746.2732933862271,346.47893123237543,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127616.10000002384,1,0.7831266522407532,0.4707913398742676,294.0729477502682,364.04110914328265,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127670.69999992847,0,0.41106465458869934,0.44322651624679565,743.5084891841702,347.288972877891,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127670.69999992847,1,0.7798775434494019,0.4719829261302948,299.32346707985164,364.1466347045304,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127726.5,0,0.4104173183441162,0.44138261675834656,744.2443050773361,345.9271702183107,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127726.5,1,0.7778195142745972,0.4733999967575073,302.627418942684,364.66886701660803,0.30382013548983905,0.00019887624388171025,0.005623489618301392,
127779.69999992847,0,0.4097587466239929,0.4412221312522888,745.3013550862067,345.89000327351056,0.655,0.0005500040512532013,0.03003665804862976,
127779.69999992847,1,0.7782609462738037,0.4731256365776062,301.8064640670292,364.6650894610065,0.655,0.0005500040512532013,0.03003665804862976,
127846.39999997616,0,0.4102596044540405,0.44195371866226196,744.7390100674318,346.44511777357695,0.655,0.0005500040512532013,0.03003665804862976,
127846.39999997616,1,0.7794665098190308,0.4721331000328064,300.0879529536911,364.08078863059075,0.655,0.0005500040512532013,0.03003665804862976,
127903.19999992847,0,0.409636914730072,0.44237685203552246,745.520886332477,346.74432918389147,0.655,0.0005500040512532013,0.03003665804862976,
127903.19999992847,1,0.7795901894569397,0.47271084785461426,299.54182590705364,364.7780005198117,0.655,0.0005500040512532013,0.03003665804862976,
127961.69999992847,0,0.4091750979423523,0.44239649176597595,746.4667842247037,346.88343078496763,0.655,0.0005500040512532013,0.03003665804862976,
127961.69999992847,1,0.7787895798683167,0.47359028458595276,300.36789692035006,365.5516737997265,0.655,0.0005500040512532013,0.03003665804862976,
128016.60000002384,0,0.41128674149513245,0.4434340298175812,743.7430267520141,347.6232509487613,0.655,0.0005500040512532013,0.03003665804862976,
128016.60000002384,1,0.7780320048332214,0.47474098205566406,301.14031439956943,366.5172721212515,0.655,0.0005500040512532013,0.03003665804862976,
128073,0,0.4102189838886261,0.4391472339630127,744.3509403031908,344.2627124143357,0.655,0.0005500040512532013,0.03003665804862976,
128073,1,0.7779129147529602,0.4747261106967926,301.1893850579636,366.5774666053604,0.655,0.0005500040512532013,0.03003665804862976,
128128.60000002384,0,0.4103161692619324,0.44381171464920044,745.386480295371,348.03081811617375,0.655,0.0005500040512532013,0.03003665804862976,
128128.60000002384,1,0.7783743739128113,0.47724831104278564,300.8444749184466,368.2238304060326,0.655,0.0005500040512532013,0.03003665804862976,
128183.29999995232,0,0.41311824321746826,0.4409834146499634,741.8032410533095,345.9955699757016,0.655,0.0005500040512532013,0.03003665804862976,
128183.29999995232,1,0.7781959176063538,0.4775881767272949,301.4354744890244,368.2116000064144,0.655,0.0005500040512532013,0.03003665804862976,
128238.89999997616,0,0.41374051570892334,0.4441174864768982,739.8079668232181,347.8279384868959,0.655,0.0005500040512532013,0.03003665804862976,
128238.89999997616,1,0.7783424854278564,0.4753571152687073,301.560764949552,366.37692521875294,0.655,0.0005500040512532013,0.03003665804862976,
128291.69999992847,0,0.4133524000644684,0.44419145584106445,740.4217975186531,347.9251443401644,0.655,0.0005500040512532013,0.03003665804862976,
128291.69999992847,1,0.7787383198738098,0.47546619176864624,300.7526650369474,366.675513680608,0.655,0.0005500040512532013,0.03003665804862976,
128347.79999995232,0,0.4135025143623352,0.4441186487674713,740.24668252131,347.8790719304068,0.655,0.0005500040512532013,0.03003665804862976,
128347.79999995232,1,0.779216468334198,0.47620832920074463,300.03057931979026,367.28877482327647,0.655,0.0005500040512532013,0.03003665804862976,
128406.5,0,0.4124130308628082,0.44535672664642334,742.6163050319904,349.1146133255062,0.655,0.0005500040512532013,0.03003665804862976,
128406.5,1,0.7775235176086426,0.474709689617157,302.6587731722793,365.8739191556879,0.655,0.0005500040512532013,0.03003665804862976,
128462.5,0,0.41181081533432007,0.44480428099632263,743.5120441061358,348.7582225872584,0.655,0.0005500040512532013,0.03003665804862976,
128462.5,1,0.7799879908561707,0.4744446873664856,299.2472256940423,365.87192236624674,0.655,0.0005500040512532013,0.03003665804862976,
128520,0,0.41134074330329895,0.4441716969013214,744.0134164399365,348.2695824103244,0.655,0.0005500040512532013,0.03003665804862976,
128520,1,0.7787070274353027,0.4745968282222748,300.96928323161376,365.92137348309035,0.655,0.0005500040512532013,0.03003665804862976,
128575.69999992847,0,0.41313377022743225,0.4457893371582031,741.7876430797015,349.4572457832538,0.655,0.0005500040512532013,0.03003665804862976,
128575.69999992847,1,0.7794774174690247,0.47589418292045593,299.8016663883071,366.9872358770365,0.655,0.0005500040512532013,0.03003665804862976,
128630.69999992847,0,0.4110058546066284,0.4454956352710724,744.742151326053,349.3209011084748,0.655,0.0005500040512532013,0.03003665804862976,
128630.69999992847,1,0.778572678565979,0.47565415501594543,301.29336956263944,366.5706143878692,0.655,0.0005500040512532013,0.03003665804862976,
128686.19999992847,0,0.41385212540626526,0.44510239362716675,740.8786586396456,348.96611257486234,0.655,0.0005500040512532013,0.03003665804862976,
128686.19999992847,1,0.7792755365371704,0.4757816791534424,300.13502693627686,366.8520744821124,0.655,0.0005500040512532013,0.03003665804862976,
128742.10000002384,0,0.413579523563385,0.44644641876220703,741.0769802299168,349.8837304437066,0.655,0.0005500040512532013,0.03003665804862976,
128742.10000002384,1,0.7786234617233276,0.47441011667251587,301.34044582423314,365.5914113121232,0.655,0.0005500040512532013,0.03003665804862976,
128796.60000002384,0,0.4115181267261505,0.44673585891723633,743.9488104852329,350.1693095155275,0.655,0.0005500040512532013,0.03003665804862976,
128796.60000002384,1,0.7799044251441956,0.4759683609008789,299.2053162524584,367.0764198978237,0.655,0.0005500040512532013,0.03003665804862976,
128854.10000002384,0,0.4129970073699951,0.44666588306427,742.0668827433282,350.12252752465173,0.655,0.0005500040512532013,0.03003665804862976,
128854.10000002384,1,0.7801163196563721,0.47596877813339233,298.6917538330654,367.24869597494194,0.655,0.0005500040512532013,0.03003665804862976,
128908.69999992847,0,0.4119908809661865,0.4429891109466553,743.0749948186669,347.38255290044543,0.655,0.0005500040512532013,0.03003665804862976,
128908.69999992847,1,0.7792219519615173,0.47560667991638184,300.0328599409755,366.8489475033792,0.655,0.0005500040512532013,0.03003665804862976,
128968.10000002384,0,0.4133063554763794,0.44377845525741577,741.4664018243122,347.97610581951017,0.655,0.0005500040512532013,0.03003665804862976,
128968.10000002384,1,0.7794507741928101,0.47538304328918457,299.6241183943156,366.770263411974,0.655,0.0005500040512532013,0.03003665804862976,
129022.29999995232,0,0.41514891386032104,0.446903795003891,738.3019473523145,349.9444190754712,0.655,0.0005500040512532013,0.03003665804862976,
129022.29999995232,1,0.7794056534767151,0.4748857319355011,299.6725630719236,366.4187799771769,0.655,0.0005500040512532013,0.03003665804862976,
129077.79999995232,0,0.4160289764404297,0.4446185231208801,737.487527155355,348.4112398262751,0.655,0.0005500040512532013,0.03003665804862976,
129077.79999995232,1,0.7799239158630371,0.4746060371398926,298.90765317900514,366.28882650937476,0.655,0.0005500040512532013,0.03003665804862976,
129132.89999997616,0,0.41433775424957275,0.4442955553531647,739.5052894055294,348.1263264382404,0.655,0.0005500040512532013,0.03003665804862976,
129132.89999997616,1,0.7790824174880981,0.47564154863357544,300.23865805107175,366.8546061284284,0.655,0.0005500040512532013,0.03003665804862976,
129188.39999997616,0,0.41290557384490967,0.4446738660335541,741.9346422139962,348.6058168244491,0.655,0.0005500040512532013,0.03003665804862976,
129188.39999997616,1,0.7797646522521973,0.4756088852882385,299.01240474533336,367.07999265175465,0.655,0.0005500040512532013,0.03003665804862976,
129242.29999995232,0,0.41249340772628784,0.4466523826122284,742.2141595496553,349.9458807271047,0.655,0.0005500040512532013,0.03003665804862976,
129242.29999995232,1,0.7789105176925659,0.4756699800491333,300.17018828168693,367.0790727129807,0.655,0.0005500040512532013,0.03003665804862976,
129298.5,0,0.4134371280670166,0.44546958804130554,740.8904228936048,349.0540149229646,0.655,0.0005500040512532013,0.03003665804862976,
129298.5,1,0.778606653213501,0.4739838242530823,300.81103088697375,365.68721104307065,0.655,0.0005500040512532013,0.03003665804862976,
129353.10000002384,0,0.4133163094520569,0.44700831174850464,741.2934735165859,350.2476131418397,0.655,0.0005500040512532013,0.03003665804862976,
129353.10000002384,1,0.7798813581466675,0.47442179918289185,298.7516423917058,366.302260339505,0.655,0.0005500040512532013,0.03003665804862976,
129410,0,0.41390717029571533,0.44580399990081787,740.3519167882268,349.31681311587766,0.655,0.0005500040512532013,0.03003665804862976,
129410,1,0.7793929576873779,0.4752853512763977,299.66301725715414,366.72471263316936,0.655,0.0005500040512532013,0.03003665804862976,
129463.79999995232,0,0.4125974774360657,0.44490373134613037,742.130397731256,348.70388282636276,0.655,0.0005500040512532013,0.03003665804862976,
129463.79999995232,1,0.77817702293396,0.4756621718406677,301.3686373437306,366.890138542121,0.655,0.0005500040512532013,0.03003665804862976,
129520.69999992847,0,0.4132321774959564,0.4455687999725342,741.0840040107008,349.1012905218452,0.655,0.0005500040512532013,0.03003665804862976,
129520.69999992847,1,0.7792205214500427,0.47588369250297546,299.81042245325034,367.2070401543459,0.655,0.0005500040512532013,0.03003665804862976,
129575.5,0,0.4148418605327606,0.44413578510284424,738.6626295747699,347.93959697243145,0.655,0.0005500040512532013,0.03003665804862976,
129575.5,1,0.7799387574195862,0.474282443523407,298.768729388672,366.1393995049433,0.655,0.0005500040512532013,0.03003665804862976,
