t,handIndex,x_raw,y_raw,x_refined,y_refined,tapScore,tapSpeed,tapDist,tapLabel
14591.600000023842,1,0.5341112613677979,0.6227709650993347,609.8107941587341,475.19943495050524,,,,
14646.299999952316,0,0.4279978275299072,0.6545527577400208,722.2904606934468,499.60707480049035,,,,
14646.299999952316,1,0.535444974899292,0.6326903104782104,607.5714397137866,482.60232093207486,,,,
14702.799999952316,0,0.4313286542892456,0.6671770811080933,719.4765968211051,509.1608603407052,,,,
14702.799999952316,1,0.548424243927002,0.6718500852584839,590.790475839569,510.87681210672605,,,,
14758.199999928474,0,0.43526679277420044,0.6695760488510132,713.9149284680635,510.7306144118561,,,,
14758.199999928474,1,0.5484533905982971,0.6756483912467957,591.2958540602137,513.3495308611865,,,,
14814.5,0,0.43640565872192383,0.6712833642959595,711.8779510645136,511.77250503364723,,,,
14814.5,1,0.5441828370094299,0.6741924285888672,596.9699164919605,512.1973243993755,,,,
14868.5,0,0.4416404366493225,0.6677395105361938,704.9680916859476,509.1499962469156,,,,
14868.5,1,0.5446048974990845,0.6790250539779663,596.077115915128,515.8519741003302,,,,
14925.799999952316,0,0.44840991497039795,0.6669939756393433,696.153222985278,508.56134655094695,,,,
14925.799999952316,1,0.5436204075813293,0.6783557534217834,597.1452193631236,515.4630776959917,,,,
14980.100000023842,0,0.44895023107528687,0.6662789583206177,694.8562685256413,507.8280322131966,,,,
14980.100000023842,1,0.5446217656135559,0.6818786859512329,595.719843975506,518.0680499511307,,,,
15036.899999976158,0,0.4498049020767212,0.6652517318725586,694.3994619885483,507.3180130282247,,,,
15036.899999976158,1,0.5461573004722595,0.684377133846283,593.5937543077334,519.942377981258,,,,
15090.100000023842,0,0.45164191722869873,0.6640983819961548,692.2358256371432,506.55216777456036,,,,
15090.100000023842,1,0.5479867458343506,0.6846854090690613,591.427869172602,520.0816901627869,,,,
15148.799999952316,0,0.4504455327987671,0.6636064648628235,693.7665785706187,506.1977767922457,,,,
15148.799999952316,1,0.5520487427711487,0.6837989091873169,585.8429965977404,519.6228330221941,,,,
15204.299999952316,0,0.4498900771141052,0.6624916195869446,694.475246699519,505.3943003873067,,,,
15204.299999952316,1,0.5550442337989807,0.6777142286300659,581.9909952867398,515.2499749029929,,,,
15260.399999976158,0,0.4469074010848999,0.6624430418014526,698.1006736718169,505.29311678948113,,,,
15260.399999976158,1,0.5583725571632385,0.6707280278205872,578.5311210996136,509.8405439728605,,,,
15314.299999952316,0,0.446309894323349,0.6624963283538818,698.5817025151105,505.2311532750082,,,,
15314.299999952316,1,0.5600439310073853,0.6674842834472656,576.3235977410365,507.5384910606202,,,,
15371.399999976158,0,0.4416808485984802,0.6565589904785156,703.7451877684609,500.67095220121683,,,,
15371.399999976158,1,0.5675876140594482,0.6593598127365112,566.7839138375219,501.6317183101498,,,,
15425.799999952316,0,0.4357687830924988,0.653664767742157,711.9004706273231,498.80937517951963,,,,
15425.799999952316,1,0.5745850205421448,0.6488912105560303,557.4111644872331,494.29605916449907,,,,
15482.299999952316,0,0.43576478958129883,0.6514686346054077,711.031150817397,496.8923899453115,,,,
15482.299999952316,1,0.5792735815048218,0.6451390981674194,551.54851683611,491.52816244698903,,,,
15535.699999928474,0,0.43063366413116455,0.6441725492477417,717.9377157928992,491.7729963566909,,,,
15535.699999928474,1,0.582575261592865,0.6328094005584717,547.4571449798037,482.5854457294686,,,,
15592.799999952316,0,0.4249209761619568,0.6408405303955078,725.3659442019978,489.4186669494048,,,,
15592.799999952316,1,0.5886353254318237,0.6230517625808716,539.6052350709623,475.6060980071393,,,,
15649.799999952316,0,0.4217138886451721,0.6407947540283203,729.9680716143573,489.5711637624681,,,,
15649.799999952316,1,0.5937963724136353,0.619398832321167,532.8366693192602,473.05391827232023,,,,
15708,0,0.41519683599472046,0.6367404460906982,738.7363743452271,486.8032714897155,,,,
15708,1,0.6021320223808289,0.6137790679931641,521.6104591351057,469.26572788323466,,,,
15763,0,0.41255617141723633,0.6353945732116699,741.8405389181885,485.73725359042373,,,,
15763,1,0.602783203125,0.6147318482398987,521.5488053270876,469.5901416724926,,,,
15819.600000023842,0,0.40885746479034424,0.6308630704879761,746.4289325194799,482.4220352286824,,,,
15819.600000023842,1,0.6078177690505981,0.613495945930481,514.3718954632405,469.0441605976484,,,,
15875.100000023842,0,0.40768682956695557,0.6306664943695068,748.1330615853897,482.35430425101003,,,,
15875.100000023842,1,0.6075776815414429,0.609978199005127,515.0660471170895,466.3328305621076,,,,
15932.100000023842,0,0.40490293502807617,0.6279846429824829,751.3388097492611,480.2939739970548,,,,
15932.100000023842,1,0.6121300458908081,0.6021061539649963,509.21616893138855,460.6756915226136,,,,
15988,0,0.40235990285873413,0.6299153566360474,754.7893408075488,481.7554391752717,,,,
15988,1,0.6179130673408508,0.5967957377433777,501.59484288801866,456.95389626069016,,,,
16045.299999952316,0,0.40212345123291016,0.6253112554550171,754.7496273059894,478.31448476719646,,,,
16045.299999952316,1,0.6214148998260498,0.5936533212661743,496.9915086433541,454.74661357805934,,,,
16101.199999928474,0,0.4011651277542114,0.6239904761314392,756.3834929746358,477.512857209526,,,,
16101.199999928474,1,0.6214965581893921,0.5910292267799377,497.2396315954121,452.6943894418969,,,,
16158.799999952316,0,0.40216702222824097,0.618790328502655,754.5531974463456,473.56627550846406,,,,
16158.799999952316,1,0.6240785121917725,0.5831004977226257,493.783259087581,447.05634351378023,,,,
16214,0,0.3997393846511841,0.617192804813385,758.3016000505801,472.6517610330727,,,,
16214,1,0.6258241534233093,0.581376314163208,491.51744677695604,445.8294425694362,,,,
16270.100000023842,0,0.40243619680404663,0.6168819665908813,754.7672479369243,472.3985728204187,,,,
16270.100000023842,1,0.6279768943786621,0.5726036429405212,488.7539948934083,439.5167843154583,,,,
16326.5,0,0.39992690086364746,0.6113484501838684,757.8791878449599,468.3784444776487,,,,
16326.5,1,0.6284048557281494,0.562436580657959,488.36047808740636,432.1248153919955,,,,
16384.299999952316,0,0.40279126167297363,0.6147260665893555,754.2841797809646,470.8360717527461,,,,
16384.299999952316,1,0.6269921064376831,0.5675567984580994,489.87975395277965,435.94481028816415,,,,
16439.799999952316,0,0.4029848575592041,0.6130690574645996,753.7268858406657,469.5299154929973,,,,
16439.799999952316,1,0.6283277273178101,0.5651816129684448,487.91455385426696,434.34959852441733,,,,
16494.399999976158,0,0.4042310118675232,0.6136431097984314,752.7132930063626,470.1525841620716,,,,
16494.399999976158,1,0.6234766840934753,0.5656006336212158,494.79708111846276,434.34238995269493,,,,
16550,0,0.4081457555294037,0.6147723197937012,746.7978327648219,470.6340423431145,,,,
16550,1,0.6273791193962097,0.5638152360916138,489.4949135573888,433.20029502055297,,,,
16604.899999976158,0,0.40766799449920654,0.6151812076568604,747.4812508574157,470.9560017979995,,,,
16604.899999976158,1,0.6225823163986206,0.5651271939277649,495.91566713634836,434.0139160909346,,,,
16660.299999952316,0,0.41012340784072876,0.6183372735977173,744.3880747556307,473.2473207252649,,,,
16660.299999952316,1,0.6214159727096558,0.5635367631912231,497.3024576825096,432.9187209324798,,,,
16716.199999928474,0,0.4101455807685852,0.6176413297653198,744.2862591441412,472.71823371689163,,,,
16716.199999928474,1,0.6194654107093811,0.5625838041305542,499.9052215944994,432.18271553407084,,,,
16772.299999952316,0,0.40955373644828796,0.6181488037109375,744.909412860453,473.03178069199737,,,,
16772.299999952316,1,0.6145891547203064,0.5637630224227905,506.8846722758859,432.67052718684033,,,,
16826.299999952316,0,0.4101100564002991,0.6158058643341064,744.5162202041167,471.4666442938884,,,,
16826.299999952316,1,0.6139795184135437,0.5646485090255737,507.86435207987483,433.2061407302301,,,,
16882.799999952316,0,0.41092953085899353,0.6145403385162354,743.1717038018717,470.44272760267927,,,,
16882.799999952316,1,0.6158245801925659,0.5649188160896301,505.25138853318094,433.5289508034046,,,,
16937.899999976158,0,0.4121153950691223,0.6117646098136902,741.7966665168418,468.4991391902518,,,,
16937.899999976158,1,0.6177809834480286,0.564106285572052,502.3724179518481,433.12963369807363,,,,
16996.699999928474,0,0.4110458195209503,0.6065105199813843,743.7446844801939,464.93032670042555,,,,
16996.699999928474,1,0.6186352968215942,0.5620667934417725,501.33277509665163,431.634901664314,,,,
17051.699999928474,0,0.4138932526111603,0.6008588075637817,739.229941577957,460.53415293734156,,,,
17051.699999928474,1,0.6207626461982727,0.5626294016838074,498.0786681124871,432.293438304683,,,,
17108.399999976158,0,0.41205084323883057,0.5933458209037781,741.6585106693035,455.1523622331587,,,,
17108.399999976158,1,0.6175843477249146,0.5619176626205444,502.71434356415375,431.50970804282434,,,,
17161.5,0,0.4136096239089966,0.5823243856430054,739.2880778430286,447.06743629102846,,,,
17161.5,1,0.6186749935150146,0.562935471534729,501.094583269597,432.35123631483094,,,,
17218.299999952316,0,0.4104738235473633,0.575768768787384,743.9919959557989,442.6178679246998,,,,
17218.299999952316,1,0.6167935729026794,0.5633562803268433,503.77538082158026,432.5214743138528,,,,
17273.299999952316,0,0.4081418514251709,0.5605258941650391,746.7903134756973,431.5717954267776,,,,
17273.299999952316,1,0.6154215335845947,0.5615289211273193,505.6650444157717,431.1395359293695,,,,
17328.399999976158,0,0.4060131311416626,0.5435497760772705,750.2397195024153,419.61758887182157,,,,
17328.399999976158,1,0.6157602071762085,0.5601431131362915,505.1253066869896,430.19455137370977,,,,
17383.5,0,0.40250277519226074,0.539710283279419,755.9557755215944,417.25919973415364,,,,
17383.5,1,0.6156595945358276,0.5610812902450562,505.1842520283634,430.9044628277013,,,,
17439,0,0.40196362137794495,0.5252509117126465,756.7716163780152,406.88692189653057,,,,
17439,1,0.6164596080780029,0.55758136510849,503.9716916672335,428.47633001985884,,,,
17493.600000023842,0,0.40057891607284546,0.519672155380249,758.4350538136208,402.83690420853117,,,,
17493.600000023842,1,0.6155606508255005,0.5603319406509399,505.28530143693786,430.3774924151818,,,,
17548.799999952316,0,0.39880967140197754,0.5186352133750916,761.2099008314833,402.2423785826942,,,,
17548.799999952316,1,0.6153744459152222,0.5584976077079773,505.74420674480314,428.9475472831938,,,,
17605.899999976158,0,0.3998151421546936,0.5121216177940369,759.741789633528,397.4997369631231,,,,
17605.899999976158,1,0.6162154078483582,0.553026556968689,504.31840537604967,425.18036528794596,,,,
17658.899999976158,0,0.39850765466690063,0.5088361501693726,761.7537760719005,395.23195565301944,,,,
17658.899999976158,1,0.6167709231376648,0.548236072063446,503.89792174585796,421.588577658206,,,,
17713.899999976158,0,0.3973901867866516,0.508377194404602,763.419591118566,394.9669949072411,,,,
17713.899999976158,1,0.6158337593078613,0.5474814772605896,504.8691702682978,421.1576751614726,,,,
17770.299999952316,0,0.3979496657848358,0.5071792602539062,762.4457194232479,394.03269032524855,,,,
17770.299999952316,1,0.6151398420333862,0.546944797039032,505.7366183307581,420.7813697352956,,,,
17825.299999952316,0,0.3974255919456482,0.506123423576355,763.6844072496989,393.4273968070899,,,,
17825.299999952316,1,0.6133292317390442,0.5450993776321411,508.4112382496296,419.27617035172113,,,,
17879.199999928474,0,0.39687904715538025,0.5049983263015747,764.4568767629622,392.6363467823864,,,,
17879.199999928474,1,0.6143379211425781,0.5459433794021606,506.9370691904304,419.9750750876598,,,,
17934.600000023842,0,0.3967190980911255,0.5053403377532959,764.4253995714362,392.82024837625136,,,,
17934.600000023842,1,0.6119360327720642,0.5417674779891968,510.38354048390477,416.7813650976349,,,,
17989,0,0.3965193033218384,0.5044243931770325,765.0099192184863,392.246988171173,,,,
17989,1,0.6114275455474854,0.5403380990028381,510.9318889265452,415.80440148993546,,,,
18047.199999928474,0,0.39690300822257996,0.5038219690322876,764.3546472243247,391.77069906513765,,,,
18047.199999928474,1,0.6113764047622681,0.5386000871658325,511.04059639540344,414.53107665498493,,,,
18102.399999976158,0,0.3969854414463043,0.503905177116394,764.2942491055243,391.8424021080276,,,,
18102.399999976158,1,0.6114523410797119,0.5373959541320801,510.756672444458,413.75827211163516,,,,
18156.799999952316,0,0.3966580033302307,0.5033432245254517,764.587413829445,391.4046843376301,,,,
18156.799999952316,1,0.6113896369934082,0.529304027557373,510.91136279100704,407.8947437747219,,,,
18211.600000023842,0,0.39640623331069946,0.5021138191223145,764.9289974505264,390.5246288192321,,,,
18211.600000023842,1,0.6117398738861084,0.5260050296783447,510.426698283631,405.53774012252234,,,,
18268.100000023842,0,0.39668411016464233,0.5035138726234436,764.6408297093298,391.55044050158705,,,,
18268.100000023842,1,0.6144721508026123,0.5195654034614563,506.3373110666406,401.1901825065098,,,,
18323.899999976158,0,0.39695411920547485,0.504143238067627,764.239279458802,391.9888697543322,,,,
18323.899999976158,1,0.6144196391105652,0.5083322525024414,506.80696699020643,392.9076501686594,,,,
18380,0,0.3968738913536072,0.5023749470710754,764.2915238160249,390.70233183937086,,,,
18380,1,0.617974579334259,0.5000250935554504,502.0205377561891,387.0415984788198,,,,
18434.399999976158,0,0.3971104025840759,0.5030338764190674,763.9809012546048,391.1746621278696,,,,
18434.399999976158,1,0.6225869655609131,0.4927542209625244,495.7012337212618,382.0029507680753,,,,
18490.199999928474,0,0.3965298533439636,0.5023313760757446,764.5350399392046,390.6178951810904,,,,
18490.199999928474,1,0.6242272257804871,0.48456233739852905,493.6650798787797,376.07533763231277,,,,
18547.100000023842,0,0.396664559841156,0.5004224181175232,764.4455435915811,389.26597530202235,,,,
18547.100000023842,1,0.6241933107376099,0.48145627975463867,494.4239958472763,373.4938097690938,,,,
18602.699999928474,0,0.3959582448005676,0.500273585319519,765.3743280668081,389.16547723572256,,,,
18602.699999928474,1,0.6264647245407104,0.4775471091270447,491.36679358120546,370.753408607581,,,,
18658.600000023842,0,0.3955523669719696,0.49320417642593384,766.0105648920263,384.1066733612727,,,,
18658.600000023842,1,0.6275975704193115,0.4747907519340515,490.0228104514912,368.7164009452017,,,,
18713.199999928474,0,0.39467233419418335,0.4923318326473236,767.4715863202218,383.5651611742286,,,,
18713.199999928474,1,0.6286637783050537,0.4741421937942505,488.4661195585909,368.34394643029236,,,,
18771.299999952316,0,0.3949909210205078,0.4865871071815491,766.8697544647863,379.3792501550598,,,,
18771.299999952316,1,0.6289898753166199,0.4708631932735443,488.209385519986,365.90407344917844,,,,
18826.199999928474,0,0.3947632312774658,0.48483896255493164,767.14479000017,378.1163194800982,,,,
18826.199999928474,1,0.6287041902542114,0.464022159576416,489.15837124032805,360.6816159445904,,,,
18881.399999976158,0,0.39441969990730286,0.4840269386768341,767.4256622811748,377.48984307646015,,,,
18881.399999976158,1,0.6315065026283264,0.4643767476081848,484.66882853814445,361.3896391914367,,,,
18938,0,0.3934594392776489,0.48087644577026367,768.5873832304578,375.2034592642402,,,,
18938,1,0.6298865079879761,0.45795145630836487,487.44920560979824,356.4121642094462,,,,
18992.100000023842,0,0.3933374285697937,0.479963481426239,768.9392561469867,374.597999538817,,,,
18992.100000023842,1,0.6307253837585449,0.4540461301803589,486.3656773609317,353.6053426656557,,,,
19048.299999952316,0,0.3947334289550781,0.4774278700351715,767.1335746901427,372.76743703751794,,,,
19048.299999952316,1,0.628402590751648,0.45259061455726624,489.8991005375591,352.26243181176864,,,,
19103.699999928474,0,0.39615949988365173,0.4756995439529419,764.8785109065961,371.40698181382027,,,,
19103.699999928474,1,0.6297200322151184,0.4469793736934662,487.99579745769074,348.33835925608395,,,,
19158.899999976158,0,0.39779049158096313,0.46970152854919434,762.8975211664125,367.11786393474694,,,,
19158.899999976158,1,0.6290850043296814,0.43906456232070923,489.1739584627247,342.443026988454,,,,
19212.899999976158,0,0.39889952540397644,0.4664173126220703,761.164508730184,364.6654791415412,,,,
19212.899999976158,1,0.6333906650543213,0.44257235527038574,482.6796392831319,345.4832699298281,,,,
19267.199999928474,0,0.39998435974121094,0.4628300070762634,759.8081155113849,362.09180119129263,,,,
19267.199999928474,1,0.626836359500885,0.4342293441295624,492.43836010840243,338.74663019781485,,,,
19321.799999952316,0,0.40085914731025696,0.45614975690841675,758.7829170529861,357.30875697104455,,,,
19321.799999952316,1,0.6287223100662231,0.42875802516937256,489.83813741443737,334.91190945039926,,,,
19377.699999928474,0,0.4009517431259155,0.4543681740760803,758.7339318346466,356.04547149479225,,,,
19377.699999928474,1,0.6329179406166077,0.4256185293197632,483.4444326345847,333.196041798854,,,,
19432.899999976158,0,0.40147754549980164,0.4489710032939911,757.9419708378779,352.1261252071159,,,,
19432.899999976158,1,0.6273939609527588,0.4079001247882843,491.26827684750333,320.04293950193113,,,,
19487.899999976158,0,0.4019773006439209,0.4428159296512604,757.0638862188079,347.62596123311437,,,,
19487.899999976158,1,0.6294379234313965,0.41346704959869385,487.7073090532266,324.54335086620085,,,,
19544.799999952316,0,0.4029804468154907,0.43933558464050293,755.7199040953263,345.10254649940146,,,,
19544.799999952316,1,0.6254188418388367,0.4114242196083069,492.34356892812457,323.31997033630176,,,,
19599.399999976158,0,0.4027971029281616,0.4338834583759308,755.9704389419228,341.18167406376875,,,,
19599.399999976158,1,0.6265835762023926,0.4084662199020386,490.69855274387623,321.26295421458383,,,,
19655,0,0.4018003046512604,0.4291015863418579,757.1736048234189,337.71727655220445,,,,
19655,1,0.635240912437439,0.3842381238937378,477.8739015113325,304.56900207152273,,,,
19710.5,0,0.40370628237724304,0.425439715385437,753.8283478043589,334.79676634621063,,,,
19710.5,1,0.7840569615364075,0.46092188358306885,291.0535053091629,358.0454768286819,,,,
19767.699999928474,0,0.4006248116493225,0.4368174374103546,758.8139653264514,343.312554290349,,,,
19767.699999928474,1,0.6248047947883606,0.3116946518421173,496.7090263298602,249.5019341840158,,,,
19822.399999976158,0,0.40082043409347534,0.44035786390304565,758.3809079084365,345.8078503240638,,,,
19822.399999976158,1,0.6238030791282654,0.3473331928253174,499.36729913920897,274.202589377365,,,,
19878,0,0.40132537484169006,0.43577396869659424,758.3793218735483,342.6917884036812,,,,
19878,1,0.600135087966919,0.2638753652572632,531.273737664242,212.83381335708305,,,,
19933.299999952316,0,0.3999517560005188,0.4370555877685547,760.0588880919524,343.59289513922573,,,,
19933.299999952316,1,0.6188616752624512,0.3837953209877014,501.457673423503,303.0725487729777,,,,
19987.600000023842,0,0.39808353781700134,0.4295915365219116,762.5285504965573,338.240348840474,,,,
19987.600000023842,1,0.7702265381813049,0.44852399826049805,306.07903156165014,350.44624144369817,,,,
20043.299999952316,0,0.3979019224643707,0.4309440851211548,762.6158318024087,339.17402829662507,,,,
20085.299999952316,0,0.397165983915329,0.427568256855011,763.8143931457108,336.81386014289296,,,,
20127.799999952316,0,0.39597585797309875,0.42367786169052124,765.5010743906184,334.05633752375024,,,,
20170,0,0.39643216133117676,0.4247080385684967,764.6349785005791,334.72222071800223,,,,
20213.600000023842,0,0.3983836770057678,0.41623204946517944,761.3376897112779,328.38840104732816,,,,
20255.600000023842,0,0.3969437777996063,0.4243629574775696,763.8703713674929,334.443453548591,,,,
20299,0,0.3971734046936035,0.4234876036643982,763.3899263017529,333.7606519694962,,,,
20341.799999952316,0,0.3973831534385681,0.42260652780532837,763.3983993750734,333.2038323956871,,,,
20384.600000023842,0,0.3975965976715088,0.4234185814857483,762.776203117309,333.6903134237058,,,,
20427.100000023842,0,0.398468017578125,0.4191964268684387,761.7679518005593,330.6810008925195,,,,
20469.799999952316,0,0.39705222845077515,0.42426663637161255,763.9307737856069,334.42879384850414,,,,
20513.899999976158,0,0.3985442519187927,0.41887277364730835,761.7918374137951,330.4821777199861,,,,
20555.5,0,0.398212730884552,0.4217292070388794,761.9589863702316,332.46572397376667,,,,
20596.799999952316,0,0.39864861965179443,0.41929638385772705,761.5093291065627,330.74516241323136,,,,
20640.5,0,0.3971361517906189,0.42462432384490967,763.6618154327845,334.64209555570005,,,,
20683.399999976158,0,0.39795953035354614,0.421658992767334,762.4419330526628,332.4606012266524,,,,
20726.600000023842,0,0.3975905179977417,0.42553526163101196,763.4019562051225,335.3851142144978,,,,
20769.899999976158,0,0.39896807074546814,0.4207918643951416,761.2125232802597,331.85361034291054,,,,
20812,0,0.3983156681060791,0.4244188666343689,761.7931771890264,334.3924173121384,,,,
20852.899999976158,0,0.40010207891464233,0.41740864515304565,759.3797977618939,329.30795714516546,,,,
20894.199999928474,0,0.3982769250869751,0.42326778173446655,761.9662025611099,333.5991784672073,,,,
20938.100000023842,0,0.3991679251194,0.4214843809604645,761.0988089606265,332.39173668517196,,,,
20979.799999952316,0,0.3986741900444031,0.42253661155700684,761.7208536572758,333.1466041543944,,,,
21021,0,0.39801016449928284,0.4253479838371277,762.6882007205189,335.2029133757689,,,,
21065.799999952316,0,0.3985034227371216,0.42191773653030396,761.7273283074817,332.6416763380134,,,,
21109.600000023842,0,0.3988572955131531,0.419831246137619,761.444310592952,331.1870780357203,,,,
21150.5,0,0.39862939715385437,0.4209862947463989,762.0669063928374,332.1084576522754,,,,
21193.799999952316,0,0.39791521430015564,0.4211461842060089,763.0424458732593,332.239781860079,,,,
21235.199999928474,0,0.3979518711566925,0.41944408416748047,762.5440093467605,330.8918234220845,,,,
21278.600000023842,0,0.3979654014110565,0.4205198585987091,762.5335575285546,331.66829997018067,,,,
21321,0,0.39786994457244873,0.4194468855857849,763.083902029907,331.0119479062742,,,,
21362.699999928474,0,0.3994129002094269,0.4210565388202667,760.9540333020892,332.12965174242714,,,,
21404.600000023842,0,0.3989964723587036,0.41899919509887695,762.0381967071517,330.791116843596,,,,
21447.199999928474,0,0.3977574408054352,0.4194873571395874,763.1497923343821,331.02039605479524,,,,
21493.199999928474,0,0.39907658100128174,0.42077913880348206,760.9802188066624,331.81806180274486,,,,
21537.399999976158,0,0.40141576528549194,0.4133741855621338,757.3474065007123,326.2972890313885,,,,
21580.399999976158,0,0.3993576765060425,0.4167952537536621,760.8906400437348,329.025103642822,,,,
21622.5,0,0.39861205220222473,0.4173758625984192,761.3689075698991,329.30838416054206,,,,
21665.899999976158,0,0.4013354778289795,0.41476956009864807,757.5626922694012,327.33641470074997,,,,
21708.399999976158,0,0.4014126658439636,0.41336876153945923,757.1188767690123,326.22065277177035,,,,
21750.399999976158,0,0.39897429943084717,0.4203028678894043,761.6179114669634,331.61439571419373,,,,
21793.5,0,0.398797869682312,0.41918373107910156,761.7195249504045,330.77536774498844,,,,
21838.299999952316,0,0.3982628881931305,0.4202347695827484,762.433867802281,331.54008140079367,,,,
21880,0,0.3980366587638855,0.4207422733306885,762.2674100015549,331.77900265272643,,,,
21921.5,0,0.3979082703590393,0.41739270091056824,762.1569661099255,329.2873404074645,,,,
21964.199999928474,0,0.39832615852355957,0.4197169244289398,762.4577430455191,331.19522432958934,,,,
22010.399999976158,0,0.3968640863895416,0.42142778635025024,764.1746701268603,332.38565432548916,,,,
22051.799999952316,0,0.39975541830062866,0.40880781412124634,759.31488297993,322.9603740081556,,,,
22093.600000023842,0,0.39399540424346924,0.27342861890792847,761.4940271214109,223.29948223505647,,,,
22135.399999976158,0,0.3588463068008423,0.2096761018037796,806.8565311007982,177.59388809248222,,,,
22180.100000023842,0,0.3353564739227295,0.18124018609523773,843,153,,,,
22222,0,0.33875763416290283,0.15080243349075317,838,131,,,,
22264.699999928474,0,0.38157033920288086,0.17256149649620056,774.5582659160325,148.94086020383918,,,,
22307.799999952316,0,0.39336875081062317,0.2593724727630615,763.8699261582657,213.96553218397656,,,,
22349.899999976158,0,0.3928580582141876,0.38461804389953613,769.2469822684818,305.86758411611,,,,
22392,0,0.38778817653656006,0.4172086715698242,777.3036404322843,329.7153662875669,,,,
22434.100000023842,0,0.38945308327674866,0.42072534561157227,774.9757667491273,332.2042174152428,,,,
22476.100000023842,0,0.39010587334632874,0.4240727424621582,773.0257672417908,334.3435799089659,,,,
22518.5,0,0.392929345369339,0.4261469841003418,769.9292390758753,335.96838380945087,,,,
22560.5,0,0.39171692728996277,0.42521044611930847,771.4744626286384,335.29244540174034,,,,
22601.899999976158,0,0.3913838267326355,0.4254479706287384,771.5712569011084,335.3808683959583,,,,
22646.399999976158,0,0.39271607995033264,0.4268602132797241,770.3581414576431,336.5195682174845,,,,
22687.600000023842,0,0.3916948735713959,0.42356234788894653,771.2254532381262,334.0366012443411,,,,
22730.699999928474,0,0.39215344190597534,0.4239025115966797,770.5783128915252,334.2661256075001,0.6325160287795982,0.0010754439549223315,0.0061348676681518555,
22779.699999928474,0,0.3907843828201294,0.4222199320793152,772.6262449585709,333.1290008698281,0.6325160287795982,0.0010754439549223315,0.0061348676681518555,
22821.399999976158,0,0.39134812355041504,0.4214473366737366,772.0780586190531,332.6148639200275,0.6325160287795982,0.0010754439549223315,0.0061348676681518555,
22864.199999928474,0,0.391047865152359,0.42207691073417664,772.3905453214433,333.05083368290525,0.6325160287795982,0.0010754439549223315,0.0061348676681518555,
